run_id,conductivity,temperature,voltage,timestamp,anomaly_C,anomaly_T,anomaly_V,anomaly_label
NOV_20_2,57.06,49.89,2.895,2025-11-20 12:16:32,0,0,0,0
NOV_20_2,57.06,49.89,2.894,2025-11-20 12:16:34,0,0,0,0
NOV_20_2,57.06,49.89,2.894,2025-11-20 12:16:36,0,0,0,0
NOV_20_2,57.06,49.89,2.898,2025-11-20 12:16:39,0,0,0,0
NOV_20_2,57.06,49.89,2.895,2025-11-20 12:16:40,0,0,0,0
NOV_20_2,57.06,49.89,2.894,2025-11-20 12:16:42,0,0,0,0
NOV_20_2,57.13,49.90,2.895,2025-11-20 12:16:44,0,0,0,0
NOV_20_2,57.13,49.90,2.898,2025-11-20 12:16:47,0,0,0,0
NOV_20_2,57.13,49.90,2.898,2025-11-20 12:16:48,0,0,0,0
NOV_20_2,57.13,49.90,2.898,2025-11-20 12:16:51,0,0,0,0
NOV_20_2,56.99,49.90,2.899,2025-11-20 12:16:53,0,0,0,0
NOV_20_2,56.99,49.90,2.899,2025-11-20 12:16:54,0,0,0,0
NOV_20_2,57.13,49.90,2.901,2025-11-20 12:16:56,0,0,0,0
NOV_20_2,56.99,49.89,2.901,2025-11-20 12:16:58,0,0,0,0
NOV_20_2,56.99,49.89,2.898,2025-11-20 12:17:00,0,0,0,0
NOV_20_2,56.99,49.88,2.898,2025-11-20 12:17:03,0,0,0,0
NOV_20_2,56.99,49.88,2.898,2025-11-20 12:17:04,0,0,0,0
NOV_20_2,57.13,49.88,2.897,2025-11-20 12:17:06,0,0,0,0
NOV_20_2,57.13,49.89,2.901,2025-11-20 12:17:09,0,0,0,0
NOV_20_2,57.13,49.89,2.901,2025-11-20 12:17:11,0,0,0,0
NOV_20_2,57.13,49.88,2.898,2025-11-20 12:17:13,0,0,0,0
NOV_20_2,57.21,49.88,2.899,2025-11-20 12:17:14,0,0,0,0
NOV_20_2,57.21,49.88,2.901,2025-11-20 12:17:17,0,0,0,0
NOV_20_2,57.21,49.88,2.899,2025-11-20 12:17:19,0,0,0,0
NOV_20_2,57.21,49.88,2.898,2025-11-20 12:17:21,0,0,0,0
NOV_20_2,57.21,49.88,2.897,2025-11-20 12:17:23,0,0,0,0
NOV_20_2,57.13,49.88,2.897,2025-11-20 12:17:25,0,0,0,0
NOV_20_2,57.13,49.88,2.898,2025-11-20 12:17:27,0,0,0,0
NOV_20_2,57.13,49.88,2.898,2025-11-20 12:17:29,0,0,0,0
NOV_20_2,57.13,49.88,2.899,2025-11-20 12:17:31,0,0,0,0
NOV_20_2,57.21,49.88,2.902,2025-11-20 12:17:33,0,0,0,0
NOV_20_2,57.21,49.89,2.898,2025-11-20 12:17:35,0,0,0,0
NOV_20_2,57.21,49.89,2.899,2025-11-20 12:17:37,0,0,0,0
NOV_20_2,57.21,49.90,2.895,2025-11-20 12:17:39,0,0,0,0
NOV_20_2,57.13,49.91,2.894,2025-11-20 12:17:41,0,0,0,0
NOV_20_2,57.13,49.90,2.894,2025-11-20 12:17:43,0,0,0,0
NOV_20_2,57.13,49.89,2.893,2025-11-20 12:17:45,0,0,0,0
NOV_20_2,57.13,49.89,2.894,2025-11-20 12:17:47,0,0,0,0
NOV_20_2,57.13,49.88,2.893,2025-11-20 12:17:49,0,0,0,0
NOV_20_2,57.13,49.88,2.893,2025-11-20 12:17:51,0,0,0,0
NOV_20_2,57.13,49.88,2.895,2025-11-20 12:17:53,0,0,0,0
NOV_20_2,57.13,49.88,2.897,2025-11-20 12:17:55,0,0,0,0
NOV_20_2,57.13,49.87,2.895,2025-11-20 12:17:57,0,0,0,0
NOV_20_2,57.13,49.87,2.894,2025-11-20 12:17:59,0,0,0,0
NOV_20_2,57.13,49.87,2.895,2025-11-20 12:18:01,0,0,0,0
NOV_20_2,57.13,49.85,2.893,2025-11-20 12:18:03,0,0,0,0
NOV_20_2,57.13,49.85,2.893,2025-11-20 12:18:05,0,0,0,0
NOV_20_2,57.13,49.85,2.891,2025-11-20 12:18:07,0,0,0,0
NOV_20_2,57.13,49.86,2.891,2025-11-20 12:18:09,0,0,0,0
NOV_20_2,57.13,49.87,2.889,2025-11-20 12:18:11,0,0,0,0
NOV_20_2,57.13,49.88,2.889,2025-11-20 12:18:13,0,0,0,0
NOV_20_2,57.13,49.88,2.890,2025-11-20 12:18:15,0,0,0,0
NOV_20_2,57.13,49.88,2.888,2025-11-20 12:18:17,0,0,0,0
NOV_20_2,57.13,49.87,2.888,2025-11-20 12:18:19,0,0,0,0
NOV_20_2,57.13,49.86,2.889,2025-11-20 12:18:21,0,0,0,0
NOV_20_2,57.13,49.85,2.889,2025-11-20 12:18:23,0,0,0,0
NOV_20_2,57.13,49.84,2.889,2025-11-20 12:18:25,0,0,0,0
NOV_20_2,57.13,49.84,2.886,2025-11-20 12:18:27,0,0,0,0
NOV_20_2,57.13,49.84,2.889,2025-11-20 12:18:29,0,0,0,0
NOV_20_2,57.13,49.85,2.888,2025-11-20 12:18:31,0,0,0,0
NOV_20_2,57.13,49.86,2.886,2025-11-20 12:18:33,0,0,0,0
NOV_20_2,57.13,49.86,2.888,2025-11-20 12:18:35,0,0,0,0
NOV_20_2,57.13,49.85,2.888,2025-11-20 12:18:37,0,0,0,0
NOV_20_2,57.13,49.84,2.888,2025-11-20 12:18:39,0,0,0,0
NOV_20_2,57.13,49.83,2.890,2025-11-20 12:18:41,0,0,0,0
NOV_20_2,57.13,49.83,2.890,2025-11-20 12:18:43,0,0,0,0
NOV_20_2,57.13,49.83,2.888,2025-11-20 12:18:45,0,0,0,0
NOV_20_2,57.13,49.84,2.891,2025-11-20 12:18:47,0,0,0,0
NOV_5_6,56.16,49.61,3.546,2025-11-05 15:22:11,0,0,0,0
NOV_5_6,56.30,49.62,3.545,2025-11-05 15:22:13,0,0,0,0
NOV_5_6,56.16,49.62,3.546,2025-11-05 15:22:15,0,0,0,0
NOV_5_6,56.16,49.61,3.543,2025-11-05 15:22:17,0,0,0,0
NOV_5_6,56.16,49.62,3.559,2025-11-05 15:22:19,0,0,0,0
NOV_5_6,56.08,49.61,3.664,2025-11-05 15:22:21,0,0,0,0
NOV_5_6,56.16,49.61,3.566,2025-11-05 15:22:23,0,0,0,0
NOV_5_6,56.16,49.63,3.652,2025-11-05 15:22:25,0,0,0,0
NOV_5_6,56.08,49.63,3.606,2025-11-05 15:22:27,0,0,0,0
NOV_5_6,56.30,49.64,3.626,2025-11-05 15:22:29,0,0,0,0
NOV_5_6,56.30,49.64,3.605,2025-11-05 15:22:31,0,0,0,0
NOV_5_6,56.08,49.64,3.614,2025-11-05 15:22:33,0,0,0,0
NOV_5_6,56.35,49.64,3.620,2025-11-05 15:22:35,0,0,0,0
NOV_5_6,56.08,49.64,3.624,2025-11-05 15:22:37,0,0,0,0
NOV_5_6,56.37,49.65,3.610,2025-11-05 15:22:39,0,0,0,0
NOV_5_6,56.37,49.64,3.559,2025-11-05 15:22:41,0,0,0,0
NOV_5_6,56.37,49.64,3.607,2025-11-05 15:22:43,0,0,0,0
NOV_5_6,56.37,49.64,3.597,2025-11-05 15:22:45,0,0,0,0
NOV_5_6,56.37,49.64,3.567,2025-11-05 15:22:47,0,0,0,0
NOV_5_6,56.16,49.63,3.564,2025-11-05 15:22:49,0,0,0,0
NOV_5_6,56.16,49.64,3.534,2025-11-05 15:22:51,0,0,0,0
NOV_5_6,56.16,49.62,3.543,2025-11-05 15:22:53,0,0,0,0
NOV_5_6,56.16,49.63,3.533,2025-11-05 15:22:55,0,0,0,0
NOV_5_6,56.23,49.62,3.525,2025-11-05 15:22:57,0,0,0,0
NOV_5_6,56.16,49.62,3.532,2025-11-05 15:22:59,0,0,0,0
NOV_5_6,56.23,49.64,3.562,2025-11-05 15:23:01,0,0,0,0
NOV_5_6,56.16,49.64,3.590,2025-11-05 15:23:03,0,0,0,0
NOV_5_6,56.23,49.65,3.572,2025-11-05 15:23:05,0,0,0,0
NOV_5_6,56.23,49.65,3.579,2025-11-05 15:23:07,0,0,0,0
NOV_5_6,56.23,49.66,3.578,2025-11-05 15:23:09,0,0,0,0
NOV_5_6,56.23,49.67,3.578,2025-11-05 15:23:11,0,0,0,0
NOV_5_6,56.08,49.66,3.582,2025-11-05 15:23:13,0,0,0,0
NOV_5_6,56.08,49.66,3.591,2025-11-05 15:23:15,0,0,0,0
NOV_5_6,56.08,49.67,3.543,2025-11-05 15:23:17,0,0,0,0
NOV_5_6,56.23,49.65,3.589,2025-11-05 15:23:19,0,0,0,0
NOV_5_6,56.30,49.65,3.580,2025-11-05 15:23:21,0,0,0,0
NOV_5_6,56.30,49.65,3.580,2025-11-05 15:23:23,0,0,0,0
NOV_5_6,56.30,49.64,3.574,2025-11-05 15:23:25,0,0,0,0
NOV_5_6,56.37,49.67,3.632,2025-11-05 15:23:27,0,0,0,0
NOV_5_6,56.08,49.66,3.599,2025-11-05 15:23:29,0,0,0,0
NOV_5_6,56.08,49.68,3.578,2025-11-05 15:23:31,0,0,0,0
NOV_5_6,56.08,49.68,3.566,2025-11-05 15:23:33,0,0,0,0
NOV_5_6,56.08,49.67,3.586,2025-11-05 15:23:35,0,0,0,0
NOV_5_6,56.08,49.68,3.597,2025-11-05 15:23:37,0,0,0,0
NOV_5_6,56.08,49.67,3.579,2025-11-05 15:23:39,0,0,0,0
NOV_5_6,56.08,49.68,3.566,2025-11-05 15:23:41,0,0,0,0
NOV_5_6,56.08,49.70,3.611,2025-11-05 15:23:43,0,0,0,0
NOV_5_6,56.23,49.69,3.609,2025-11-05 15:23:45,0,0,0,0
NOV_5_6,56.23,49.72,3.601,2025-11-05 15:23:47,0,0,0,0
NOV_5_6,56.23,49.73,3.580,2025-11-05 15:23:49,0,0,0,0
NOV_5_6,56.24,49.73,3.589,2025-11-05 15:23:51,0,0,0,0
NOV_5_6,56.08,49.73,3.563,2025-11-05 15:23:53,0,0,0,0
NOV_5_6,56.23,49.71,3.563,2025-11-05 15:23:55,0,0,0,0
NOV_5_6,56.23,49.71,3.547,2025-11-05 15:23:57,0,0,0,0
NOV_5_6,56.16,49.71,3.528,2025-11-05 15:23:59,0,0,0,0
NOV_5_6,56.30,49.69,3.537,2025-11-05 15:24:01,0,0,0,0
NOV_5_6,56.23,49.69,3.620,2025-11-05 15:24:03,0,0,0,0
NOV_5_6,56.08,49.69,3.590,2025-11-05 15:24:05,0,0,0,0
NOV_5_6,56.16,49.68,3.562,2025-11-05 15:24:07,0,0,0,0
NOV_5_6,56.16,49.69,3.602,2025-11-05 15:24:09,0,0,0,0
NOV_5_6,56.08,49.68,3.603,2025-11-05 15:24:11,0,0,0,0
NOV_5_6,56.16,49.68,3.599,2025-11-05 15:24:13,0,0,0,0
NOV_5_6,56.30,49.68,3.594,2025-11-05 15:24:15,0,0,0,0
NOV_5_6,56.08,49.66,3.568,2025-11-05 15:24:17,0,0,0,0
NOV_5_6,56.23,49.66,3.601,2025-11-05 15:24:19,0,0,0,0
NOV_5_6,56.23,49.65,3.581,2025-11-05 15:24:21,0,0,0,0
NOV_5_6,56.08,49.65,3.603,2025-11-05 15:24:23,0,0,0,0
NOV_5_6,56.16,49.66,3.554,2025-11-05 15:24:25,0,0,0,0
NOV_5_6,56.30,49.65,3.564,2025-11-05 15:24:27,0,0,0,0
NOV_5_6,56.16,49.66,3.627,2025-11-05 15:24:29,0,0,0,0
NOV_5_6,56.16,49.65,3.588,2025-11-05 15:24:31,0,0,0,0
NOV_5_6,56.16,49.65,3.553,2025-11-05 15:24:33,0,0,0,0
NOV_5_6,56.16,49.67,3.566,2025-11-05 15:24:35,0,0,0,0
NOV_5_6,56.16,49.66,3.578,2025-11-05 15:24:37,0,0,0,0
NOV_5_6,56.23,49.65,3.589,2025-11-05 15:24:39,0,0,0,0
NOV_5_6,56.27,49.66,3.571,2025-11-05 15:24:41,0,0,0,0
NOV_5_6,56.08,49.66,3.571,2025-11-05 15:24:43,0,0,0,0
NOV_5_6,56.30,49.66,3.593,2025-11-05 15:24:45,0,0,0,0
NOV_5_6,56.45,49.67,3.564,2025-11-05 15:24:47,0,0,0,0
NOV_5_6,56.08,49.66,3.578,2025-11-05 15:24:49,0,0,0,0
NOV_5_6,56.30,49.66,3.543,2025-11-05 15:24:51,0,0,0,0
NOV_5_6,56.30,49.65,3.566,2025-11-05 15:24:53,0,0,0,0
NOV_5_6,56.08,49.66,3.580,2025-11-05 15:24:55,0,0,0,0
NOV_5_6,56.30,49.65,3.585,2025-11-05 15:24:57,0,0,0,0
NOV_5_6,56.30,49.65,3.567,2025-11-05 15:24:59,0,0,0,0
NOV_5_6,56.08,49.66,3.593,2025-11-05 15:25:01,0,0,0,0
NOV_5_6,56.11,49.66,3.575,2025-11-05 15:25:03,0,0,0,0
NOV_5_6,56.08,49.66,3.550,2025-11-05 15:25:05,0,0,0,0
NOV_5_6,56.08,49.67,3.580,2025-11-05 15:25:07,0,0,0,0
NOV_5_6,56.08,49.65,3.580,2025-11-05 15:25:09,0,0,0,0
NOV_5_6,56.08,49.65,3.554,2025-11-05 15:25:11,0,0,0,0
NOV_5_6,56.08,49.65,3.564,2025-11-05 15:25:13,0,0,0,0
NOV_5_6,56.24,49.65,3.559,2025-11-05 15:25:15,0,0,0,0
NOV_5_6,56.08,49.65,3.566,2025-11-05 15:25:17,0,0,0,0
NOV_5_6,56.16,49.65,3.566,2025-11-05 15:25:19,0,0,0,0
NOV_5_6,56.16,49.66,3.586,2025-11-05 15:25:21,0,0,0,0
NOV_5_6,56.08,49.66,3.588,2025-11-05 15:25:23,0,0,0,0
NOV_5_6,56.16,49.66,3.572,2025-11-05 15:25:25,0,0,0,0
NOV_5_6,56.08,49.67,3.550,2025-11-05 15:25:28,0,0,0,0
NOV_5_6,56.16,49.67,3.568,2025-11-05 15:25:29,0,0,0,0
NOV_5_6,56.16,49.68,3.555,2025-11-05 15:25:31,0,0,0,0
NOV_5_6,56.21,49.69,3.524,2025-11-05 15:25:33,0,0,0,0
NOV_5_6,56.23,49.69,3.526,2025-11-05 15:25:35,0,0,0,0
NOV_5_6,56.08,49.72,3.585,2025-11-05 15:25:38,0,0,0,0
NOV_5_6,56.23,49.71,3.568,2025-11-05 15:25:39,0,0,0,0
NOV_5_6,56.23,49.72,3.554,2025-11-05 15:25:41,0,0,0,0
NOV_5_6,56.08,49.71,3.554,2025-11-05 15:25:43,0,0,0,0
NOV_5_6,56.23,49.70,3.537,2025-11-05 15:25:46,0,0,0,0
NOV_5_6,56.10,49.70,3.549,2025-11-05 15:25:47,0,0,0,0
NOV_5_6,56.08,49.68,3.571,2025-11-05 15:25:49,0,0,0,0
NOV_5_6,56.16,49.69,3.558,2025-11-05 15:25:51,0,0,0,0
NOV_5_6,56.16,49.68,3.537,2025-11-05 15:25:53,0,0,0,0
NOV_5_6,56.24,49.68,3.574,2025-11-05 15:25:56,0,0,0,0
NOV_5_6,56.16,49.68,3.518,2025-11-05 15:25:58,0,0,0,0
NOV_5_6,56.23,49.68,3.526,2025-11-05 15:25:59,0,0,0,0
NOV_5_6,56.23,49.69,3.580,2025-11-05 15:26:02,0,0,0,0
NOV_5_6,56.08,49.68,3.580,2025-11-05 15:26:04,0,0,0,0
NOV_5_6,56.30,49.68,3.534,2025-11-05 15:26:07,0,0,0,0
NOV_5_6,56.08,49.69,3.534,2025-11-05 15:26:08,0,0,0,0
NOV_5_6,56.24,49.68,3.541,2025-11-05 15:26:10,0,0,0,0
NOV_5_6,56.24,49.68,3.563,2025-11-05 15:26:12,0,0,0,0
NOV_5_6,56.08,49.68,3.559,2025-11-05 15:26:14,0,0,0,0
NOV_5_6,56.23,49.66,3.536,2025-11-05 15:26:16,0,0,0,0
NOV_5_6,56.08,49.66,3.541,2025-11-05 15:26:18,0,0,0,0
NOV_5_6,56.02,49.66,3.550,2025-11-05 15:26:20,0,0,0,0
NOV_5_6,56.23,49.66,3.545,2025-11-05 15:26:22,0,0,0,0
NOV_5_6,56.16,49.66,3.521,2025-11-05 15:26:24,0,0,0,0
NOV_5_6,56.16,49.66,3.543,2025-11-05 15:26:26,0,0,0,0
NOV_5_6,56.23,49.67,3.547,2025-11-05 15:26:28,0,0,0,0
NOV_5_6,56.30,49.67,3.554,2025-11-05 15:26:30,0,0,0,0
NOV_5_6,56.16,49.67,3.537,2025-11-05 15:26:32,0,0,0,0
NOV_5_6,56.30,49.67,3.541,2025-11-05 15:26:34,0,0,0,0
NOV_5_6,56.30,49.66,3.529,2025-11-05 15:26:36,0,0,0,0
NOV_5_6,56.16,49.65,3.554,2025-11-05 15:26:38,0,0,0,0
NOV_5_6,56.45,49.65,3.568,2025-11-05 15:26:40,0,0,0,0
NOV_5_6,56.30,49.64,3.579,2025-11-05 15:26:42,0,0,0,0
NOV_5_6,56.16,49.65,3.528,2025-11-05 15:26:44,0,0,0,0
NOV_5_6,56.30,49.65,3.518,2025-11-05 15:26:46,0,0,0,0
NOV_5_6,56.30,49.65,3.524,2025-11-05 15:26:48,0,0,0,0
NOV_5_6,56.23,49.66,3.524,2025-11-05 15:26:50,0,0,0,0
NOV_5_6,56.26,49.66,3.539,2025-11-05 15:26:52,0,0,0,0
NOV_5_6,56.23,49.68,3.558,2025-11-05 15:26:54,0,0,0,0
NOV_5_6,56.23,49.68,3.539,2025-11-05 15:26:56,0,0,0,0
NOV_5_6,56.30,49.68,3.538,2025-11-05 15:26:58,0,0,0,0
NOV_5_6,56.16,49.68,3.551,2025-11-05 15:27:00,0,0,0,0
NOV_5_6,56.30,49.68,3.566,2025-11-05 15:27:02,0,0,0,0
NOV_5_6,56.23,49.68,3.539,2025-11-05 15:27:04,0,0,0,0
NOV_5_6,56.16,49.68,3.542,2025-11-05 15:27:06,0,0,0,0
NOV_5_6,56.23,49.68,3.524,2025-11-05 15:27:08,0,0,0,0
NOV_5_6,56.23,49.69,3.564,2025-11-05 15:27:10,0,0,0,0
NOV_5_6,56.23,49.68,3.516,2025-11-05 15:27:12,0,0,0,0
NOV_5_6,56.23,49.68,3.522,2025-11-05 15:27:14,0,0,0,0
NOV_5_6,56.30,49.68,3.525,2025-11-05 15:27:16,0,0,0,0
NOV_5_6,56.30,49.67,3.553,2025-11-05 15:27:18,0,0,0,0
NOV_5_6,56.30,49.68,3.570,2025-11-05 15:27:20,0,0,0,0
NOV_5_6,56.08,49.67,3.534,2025-11-05 15:27:22,0,0,0,0
NOV_5_6,56.08,49.68,3.557,2025-11-05 15:27:24,0,0,0,0
NOV_5_6,56.08,49.70,3.534,2025-11-05 15:27:26,0,0,0,0
NOV_5_6,56.08,49.68,3.550,2025-11-05 15:27:28,0,0,0,0
NOV_5_6,56.23,49.69,3.549,2025-11-05 15:27:30,0,0,0,0
NOV_5_6,56.23,49.68,3.530,2025-11-05 15:27:32,0,0,0,0
NOV_5_6,56.23,49.67,3.518,2025-11-05 15:27:34,0,0,0,0
NOV_5_6,56.23,49.67,3.557,2025-11-05 15:27:36,0,0,0,0
NOV_5_6,56.24,49.67,3.522,2025-11-05 15:27:38,0,0,0,0
NOV_5_6,56.16,49.67,3.534,2025-11-05 15:27:40,0,0,0,0
NOV_5_6,56.16,49.67,3.561,2025-11-05 15:27:42,0,0,0,0
NOV_5_6,56.16,49.66,3.555,2025-11-05 15:27:44,0,0,0,0
NOV_5_6,56.16,49.68,3.517,2025-11-05 15:27:46,0,0,0,0
NOV_5_6,56.23,49.67,3.542,2025-11-05 15:27:48,0,0,0,0
NOV_5_6,56.23,49.67,3.538,2025-11-05 15:27:50,0,0,0,0
NOV_5_6,56.23,49.68,3.563,2025-11-05 15:27:52,0,0,0,0
NOV_5_6,56.30,49.67,3.529,2025-11-05 15:27:54,0,0,0,0
NOV_5_6,56.30,49.68,3.522,2025-11-05 15:27:56,0,0,0,0
NOV_5_6,56.30,49.69,3.530,2025-11-05 15:27:58,0,0,0,0
NOV_5_6,56.16,49.69,3.518,2025-11-05 15:28:00,0,0,0,0
NOV_5_6,56.16,49.69,3.553,2025-11-05 15:28:02,0,0,0,0
NOV_5_6,56.08,49.69,3.557,2025-11-05 15:28:04,0,0,0,0
NOV_5_6,56.08,49.69,3.526,2025-11-05 15:28:06,0,0,0,0
NOV_5_6,56.23,49.70,3.554,2025-11-05 15:28:08,0,0,0,0
NOV_5_6,56.23,49.69,3.553,2025-11-05 15:28:10,0,0,0,0
NOV_5_6,56.23,49.69,3.543,2025-11-05 15:28:12,0,0,0,0
NOV_5_6,56.08,49.68,3.555,2025-11-05 15:28:14,0,0,0,0
NOV_5_6,56.08,49.68,3.541,2025-11-05 15:28:16,0,0,0,0
NOV_5_6,56.08,49.68,3.526,2025-11-05 15:28:18,0,0,0,0
NOV_5_6,56.23,49.67,3.563,2025-11-05 15:28:20,0,0,0,0
NOV_5_6,56.23,49.68,3.529,2025-11-05 15:28:22,0,0,0,0
NOV_5_6,56.23,49.68,3.546,2025-11-05 15:28:24,0,0,0,0
NOV_5_6,56.23,49.67,3.543,2025-11-05 15:28:26,0,0,0,0
NOV_5_6,56.23,49.68,3.521,2025-11-05 15:28:28,0,0,0,0
NOV_5_6,56.23,49.68,3.539,2025-11-05 15:28:30,0,0,0,0
NOV_5_6,56.16,49.68,3.550,2025-11-05 15:28:32,0,0,0,0
NOV_5_6,56.30,49.69,3.555,2025-11-05 15:28:34,0,0,0,0
NOV_5_6,56.23,49.69,3.555,2025-11-05 15:28:36,0,0,0,0
NOV_5_6,56.23,49.69,3.534,2025-11-05 15:28:38,0,0,0,0
NOV_5_6,56.30,49.70,3.572,2025-11-05 15:28:40,0,0,0,0
NOV_5_6,56.23,49.68,3.539,2025-11-05 15:28:42,0,0,0,0
NOV_5_6,56.30,49.69,3.568,2025-11-05 15:28:44,0,0,0,0
NOV_5_6,56.30,49.68,3.507,2025-11-05 15:28:46,0,0,0,0
NOV_5_6,56.30,49.70,3.557,2025-11-05 15:28:48,0,0,0,0
NOV_5_6,56.30,49.69,3.549,2025-11-05 15:28:50,0,0,0,0
NOV_5_6,56.16,49.70,3.558,2025-11-05 15:28:52,0,0,0,0
NOV_5_6,56.16,49.70,3.529,2025-11-05 15:28:54,0,0,0,0
NOV_5_6,56.08,49.69,3.550,2025-11-05 15:28:56,0,0,0,0
NOV_5_6,56.08,49.69,3.537,2025-11-05 15:28:58,0,0,0,0
NOV_5_6,56.16,49.71,3.554,2025-11-05 15:29:00,0,0,0,0
NOV_5_6,56.16,49.69,3.520,2025-11-05 15:29:02,0,0,0,0
NOV_5_6,56.16,49.71,3.534,2025-11-05 15:29:04,0,0,0,0
NOV_5_6,56.16,49.69,3.554,2025-11-05 15:29:06,0,0,0,0
NOV_5_6,56.16,49.68,3.504,2025-11-05 15:29:08,0,0,0,0
NOV_5_6,56.16,49.69,3.541,2025-11-05 15:29:10,0,0,0,0
NOV_5_6,56.30,49.68,3.514,2025-11-05 15:29:12,0,0,0,0
NOV_5_6,56.30,49.71,3.529,2025-11-05 15:29:14,0,0,0,0
NOV_5_6,56.30,49.68,3.503,2025-11-05 15:29:16,0,0,0,0
NOV_5_6,56.30,49.69,3.532,2025-11-05 15:29:18,0,0,0,0
NOV_5_6,56.37,49.70,3.522,2025-11-05 15:29:20,0,0,0,0
NOV_5_6,56.30,49.68,3.518,2025-11-05 15:29:22,0,0,0,0
NOV_5_6,56.30,49.69,3.522,2025-11-05 15:29:24,0,0,0,0
NOV_5_6,56.30,49.69,3.547,2025-11-05 15:29:26,0,0,0,0
NOV_5_6,56.23,49.68,3.512,2025-11-05 15:29:28,0,0,0,0
NOV_5_6,56.23,49.68,3.524,2025-11-05 15:29:30,0,0,0,0
NOV_5_6,56.23,49.68,3.553,2025-11-05 15:29:32,0,0,0,0
NOV_5_6,56.23,49.68,3.525,2025-11-05 15:29:34,0,0,0,0
NOV_5_6,56.23,49.68,3.555,2025-11-05 15:29:36,0,0,0,0
NOV_5_6,56.23,49.68,3.555,2025-11-05 15:29:38,0,0,0,0
NOV_5_6,56.23,49.69,3.489,2025-11-05 15:29:40,0,0,0,0
NOV_5_6,56.23,49.70,3.541,2025-11-05 15:29:42,0,0,0,0
NOV_5_6,56.45,49.70,3.526,2025-11-05 15:29:44,0,0,0,0
NOV_5_6,56.16,49.71,3.497,2025-11-05 15:29:46,0,0,0,0
NOV_5_6,56.45,49.70,3.517,2025-11-05 15:29:48,0,0,0,0
NOV_5_6,56.45,49.71,3.529,2025-11-05 15:29:50,0,0,0,0
NOV_5_6,56.08,49.70,3.532,2025-11-05 15:29:52,0,0,0,0
NOV_5_6,56.45,49.70,3.488,2025-11-05 15:29:54,0,0,0,0
NOV_5_6,56.24,49.72,3.513,2025-11-05 15:29:56,0,0,0,0
NOV_5_6,56.23,49.71,3.545,2025-11-05 15:29:58,0,0,0,0
NOV_5_6,56.23,49.72,3.505,2025-11-05 15:30:00,0,0,0,0
NOV_5_6,56.23,49.72,3.545,2025-11-05 15:30:02,0,0,0,0
NOV_5_6,56.30,49.72,3.524,2025-11-05 15:30:04,0,0,0,0
NOV_5_6,56.30,49.72,3.525,2025-11-05 15:30:06,0,0,0,0
NOV_5_6,56.30,49.71,3.491,2025-11-05 15:30:08,0,0,0,0
NOV_5_6,56.30,49.72,3.507,2025-11-05 15:30:10,0,0,0,0
NOV_5_6,56.16,49.72,3.533,2025-11-05 15:30:12,0,0,0,0
NOV_5_6,56.30,49.72,3.524,2025-11-05 15:30:14,0,0,0,0
NOV_5_6,56.16,49.72,3.514,2025-11-05 15:30:16,0,0,0,0
NOV_5_6,56.37,49.70,3.491,2025-11-05 15:30:18,0,0,0,0
NOV_5_6,56.37,49.72,3.530,2025-11-05 15:30:20,0,0,0,0
NOV_5_6,56.23,49.70,3.509,2025-11-05 15:30:22,0,0,0,0
NOV_5_6,56.37,49.69,3.528,2025-11-05 15:30:24,0,0,0,0
NOV_5_6,56.23,49.70,3.530,2025-11-05 15:30:27,0,0,0,0
NOV_5_6,56.23,49.68,3.495,2025-11-05 15:30:28,0,0,0,0
NOV_5_6,56.23,49.68,3.529,2025-11-05 15:30:30,0,0,0,0
NOV_5_6,56.19,49.69,3.521,2025-11-05 15:30:32,0,0,0,0
NOV_5_6,56.30,49.68,3.516,2025-11-05 15:30:34,0,0,0,0
NOV_5_6,56.23,49.68,3.492,2025-11-05 15:30:36,0,0,0,0
NOV_5_6,56.30,49.68,3.513,2025-11-05 15:30:38,0,0,0,0
NOV_5_6,56.30,49.68,3.549,2025-11-05 15:30:40,0,0,0,0
NOV_5_6,56.37,49.68,3.499,2025-11-05 15:30:42,0,0,0,0
NOV_5_6,56.38,49.68,3.520,2025-11-05 15:30:44,0,0,0,0
NOV_5_6,56.30,49.68,3.475,2025-11-05 15:30:46,0,0,0,0
NOV_5_6,56.30,49.68,3.514,2025-11-05 15:30:48,0,0,0,0
NOV_5_6,56.30,49.67,3.536,2025-11-05 15:30:50,0,0,0,0
NOV_5_6,56.30,49.67,3.516,2025-11-05 15:30:52,0,0,0,0
NOV_5_6,56.35,49.66,3.532,2025-11-05 15:30:54,0,0,0,0
NOV_5_6,56.30,49.65,3.493,2025-11-05 15:30:56,0,0,0,0
NOV_5_6,56.30,49.67,3.520,2025-11-05 15:30:58,0,0,0,0
NOV_5_6,56.30,49.66,3.533,2025-11-05 15:31:01,0,0,0,0
NOV_5_6,56.30,49.68,3.529,2025-11-05 15:31:02,0,0,0,0
NOV_5_6,56.30,49.68,3.512,2025-11-05 15:31:05,0,0,0,0
NOV_5_6,56.30,49.67,3.511,2025-11-05 15:31:07,0,0,0,0
NOV_5_6,56.37,49.69,3.534,2025-11-05 15:31:08,0,0,0,0
NOV_5_6,56.23,49.68,3.533,2025-11-05 15:31:11,0,0,0,0
NOV_5_6,56.45,49.69,3.541,2025-11-05 15:31:12,0,0,0,0
NOV_5_6,56.23,49.70,3.500,2025-11-05 15:31:14,0,0,0,0
